No,Endpoint,Endpoint URL,Test Case,Test Type,Sample Data,Expected Output Result - Response Code,Expected Output Result - All Body Response,,,,
1,Inquiry Account BI Fast,https://sandbox.partner.api.bri.co.id/v2.0/transfer-bifast/inquiry-bifast,"Valid Scenario (Inquiry Real Account)
 
Petunjuk:
Input semua field dengan data valid",Positif,"{
    ""beneficiaryBankCode"": ""CENAIDJA"",
    ""beneficiaryAccountNo"": ""99999""
}",2008100,"{
    ""responseCode"": ""2008100"",
    ""responseMessage"": ""Successful"",
    ""referenceNo"": ""20220127BRINIDJA61050000018"",
    ""externalId"": ""53296848727"",
    ""registrationId"": ""0001230075"",
    ""receiverName"": ""KR DUMMY ACCOUNT TBXXXXXXXXXXXXXXXXXXXXX"",
    ""beneficiaryAccountNo"": ""99999"",
    ""beneficiaryBankCode"": ""CENAIDJA"",
    ""beneficiaryAccountType"": ""SVGS"",
    ""accountNumber"": ""020601000988301"",
    ""receiverType"": ""02"",
    ""receiverResidentStatus"": ""01"",
    ""receiverIdentityNumber"": ""1216728398362819"",
    ""receiverTownName"": ""0300"",
    ""currency"": ""IDR""
}",,,,
2,Inquiry Account BI Fast,https://sandbox.partner.api.bri.co.id/v2.0/transfer-bifast/inquiry-bifast,"Valid Scenario (Inquiry Proxy Account (Email))

Petunjuk:
Input semua field dengan data valid",Positif,"{
    ""beneficiaryBankCode"": """",
    ""beneficiaryAccountNo"": ""@testing@gmail.com""
}
",2008100,"{
    ""responseCode"": ""2008100"",
    ""responseMessage"": ""Successful"",
    ""referenceNo"": ""20220127BRINIDJA61010000026"",
    ""externalId"": ""13297657619"",
    ""registrationId"": ""0001230075"",
    ""receiverName"": ""YAYASAN DHARMA BAKTI INDONESIA(Pemelik Rekening Kosong)"",
    ""beneficiaryAccountNo"": ""@testing@gmail.com"",
    ""beneficiaryBankCode"": ""BRINIDJA"",
    ""beneficiaryAccountType"": ""SVGS"",
    ""accountNumber"": ""020601000988301"",
    ""receiverType"": ""01"",
    ""receiverResidentStatus"": ""01"",
    ""receiverIdentityNumber"": ""1216728398362819"",
    ""receiverTownName"": ""0300"",
    ""currency"": ""IDR""
}",,,,
3,Inquiry Account BI Fast,https://sandbox.partner.api.bri.co.id/v2.0/transfer-bifast/inquiry-bifast,"Valid Scenario Inquiry Proxy Account (No Hp)

Petunjuk:
Input semua field dengan data valid",Positif,"{
    ""beneficiaryBankCode"": """",
    ""beneficiaryAccountNo"": ""@6285733347342""
}",2008100,"{
    ""responseCode"": ""2008100"",
    ""responseMessage"": ""Successful"",
    ""referenceNo"": ""20220127BRINIDJA61010000027"",
    ""externalId"": ""13297730559"",
    ""registrationId"": ""0001230075"",
    ""receiverName"": ""YAYASAN DHARMA BAKTI INDONESIA(Pemelik Rekening Kosong)"",
    ""beneficiaryAccountNo"": ""@6285733347342"",
    ""beneficiaryBankCode"": ""BRINIDJA"",
    ""beneficiaryAccountType"": ""SVGS"",
    ""accountNumber"": ""020601000988301"",
    ""receiverType"": ""01"",
    ""receiverResidentStatus"": ""01"",
    ""receiverIdentityNumber"": ""1216728398362819"",
    ""receiverTownName"": ""0300"",
    ""currency"": ""IDR""
}",,,,
4,Inquiry Account BI Fast,https://sandbox.partner.api.bri.co.id/v2.0/transfer-bifast/inquiry-bifast,"Missing mandatory field

Petunjuk:
Mandatory field ada yang kosong",Negatif,"{
    ""beneficiaryBankCode"": ""CENAIDJA"",
    ""beneficiaryAccountNo"": """"
}",4008102,"{
    ""responseCode"": ""4008102"",
    ""responseMessage"": ""Invalid Mandatory Field beneficiaryAccountNo""
}",,,,
5,Inquiry Account BI Fast,https://sandbox.partner.api.bri.co.id/v2.0/transfer-bifast/inquiry-bifast,"Invalid Field Format

Petunjuk:
Input value field dengan tipe data yang tidak sesuai atau melebihi jumlah karakter yang diijinkan",Negatif,"{
    ""beneficiaryBankCode"": ""CENAIDJAO"",
    ""beneficiaryAccountNo"": ""1234567890""
}",4008101,"{
    ""responseCode"": ""4008101"",
    ""responseMessage"": ""Invalid Field Format beneficiaryBankCode""
}",,,,
6,Inquiry Account BI Fast,https://sandbox.partner.api.bri.co.id/v2.0/transfer-bifast/inquiry-bifast,"Invalid Card/Account/Customer [info]/Virtual Account

Petunjuk : 
Input beneficiaryAccountNo : 11111",Negatif,"{
    ""beneficiaryBankCode"": ""CENAIDJA"",
    ""beneficiaryAccountNo"": ""11111""
}",4048111,"{
    ""responseCode"": ""4048111"",
    ""responseMessage"": ""Invalid Card/Account/Customer [info]/Virtual Account""
}",,,,
7,Inquiry Account BI Fast,https://sandbox.partner.api.bri.co.id/v2.0/transfer-bifast/inquiry-bifast,"Internal Server Error

Petunjuk : 
Input beneficiaryAccountNo : 22222",Negatif,"{
    ""beneficiaryBankCode"": ""CENAIDJA"",
    ""beneficiaryAccountNo"": ""22222""
}",5008101,"{
    ""responseCode"": ""5008101"",
    ""responseMessage"": ""Internal Server Error""
}",,,,
8,Inquiry Account BI Fast,https://sandbox.partner.api.bri.co.id/v2.0/transfer-bifast/inquiry-bifast,"Timeout

Petunjuk : 
Input beneficiaryAccountNo : 44444",Negatif,"{
    ""beneficiaryBankCode"": ""CENAIDJA"",
    ""beneficiaryAccountNo"": ""44444""
}",5048100,"{
    ""responseCode"": ""5048100"",
    ""responseMessage"": ""Timeout""
}",,,,
9,Inquiry Account BI Fast,https://sandbox.partner.api.bri.co.id/v2.0/transfer-bifast/inquiry-bifast,"General Error

Petunjuk : 
Input beneficiaryAccountNo : 33333",Negatif,"{
    ""beneficiaryBankCode"": ""CENAIDJA"",
    ""beneficiaryAccountNo"": ""33333""
}",5008100,"{
    ""responseCode"": ""5008100"",
    ""responseMessage"": ""General Error""
}",,,,
10,Transfer BI Fast,https://sandbox.partner.api.bri.co.id/v2.0/transfer-bifast/payment-bifast,"Valid Scenario (menggunakan referenceNo,externalId dari Inquiry Real Account)

Petunjuk:
Input semua field dengan data valid
transactionDate : ""2022-02-22T13:07:24Z""
",Positif,"
{
    ""customerReference"": ""54321"",
    ""senderIdentityNumber"": ""3515085211930002"",
    ""sourceAccountNo"": ""001901000378301"",
    ""amount"": {
        ""value"": ""120000.00"",
        ""currency"": ""IDR""
    },
    ""beneficiaryBankCode"": ""CENAIDJA"",
    ""beneficiaryAccountNo"": ""12345678900"",
    ""referenceNo"": ""20220127BRINIDJA61050000018"",
    ""externalId"": ""53394951711"",
    ""transactionDate"": ""2022-02-22T13:07:24Z"",
    ""paymentInfo"": ""testing bifast"",
    ""senderType"": ""01"",
    ""senderResidentStatus"": ""01"",
    ""senderTownName"": ""0300"",
    ""additionalInfo"": {
        ""isRdn"":""true"",
        ""deviceId"": ""12345679237"",
        ""channel"": ""mobilephone""
    }
}",2008000,"{
    ""responseCode"": ""2008000"",
    ""responseMessage"": ""Successful"",
    ""customerReference"": ""54321"",
    ""sourceAccountNo"": ""001901000378301"",
    ""beneficiaryAccountNo"": ""12345678900"",
    ""beneficiaryBankCode"": ""CENAIDJA"",
    ""referenceNo"": ""20220128CENAIDJA1698678312816763100"",
    ""externalId"": ""038455145464"",
    ""journalSequence"": ""8292049"",
    ""originalReferenceNo"": ""20220128BRINIDJA794224862497256"",
    ""amount"": {
        ""value"": ""120000.00"",
        ""currency"": ""IDR""
    }
}",,,,
11,Transfer BI Fast,https://sandbox.partner.api.bri.co.id/v2.0/transfer-bifast/payment-bifast,"Valid Scenario (menggunakan referenceNo,externalId dari Inquiry Proxy Account (Email))
Petunjuk:
Input semua field dengan data valid
transactionDate : ""2022-02-22T13:07:24Z""",Positif,"{
    ""customerReference"": ""88888"",
    ""senderIdentityNumber"": ""3515085211930002"",
    ""sourceAccountNo"": ""001901000378301"",
    ""amount"": {
        ""value"": ""12000.00"",
        ""currency"": ""IDR""
    },
    ""beneficiaryBankCode"": """",
    ""beneficiaryAccountNo"": ""@testing@gmail.com"",
    ""referenceNo"": ""20220127BRINIDJA61010000026"",
    ""externalId"": ""13297657619"",
    ""transactionDate"": ""2022-02-22T13:07:24Z"",
    ""paymentInfo"": ""testing bifast"",
    ""senderType"": ""01"",
    ""senderResidentStatus"": ""01"",
    ""senderTownName"": ""0300""
    ""additionalInfo"": {
        ""isRdn"":""true"",
        ""deviceId"": ""12345679237"",
        ""channel"": ""mobilephone""
    }
}",2008000,"{
    ""responseCode"": ""2008000"",
    ""responseMessage"": ""Successful"",
    ""customerReference"": ""88888"",
    ""sourceAccountNo"": ""001901000378301"",
    ""beneficiaryAccountNo"": ""@testing@gmail.com"",
    ""referenceNo"": ""20220128996328462262856287056344901"",
    ""externalId"": ""532101278586"",
    ""journalSequence"": ""4340807"",
    ""originalReferenceNo"": ""20220128BRINIDJA211953675017267"",
    ""amount"": {
        ""value"": ""12000.00"",
        ""currency"": ""IDR""
    }
}",,,,
12,Transfer BI Fast,https://sandbox.partner.api.bri.co.id/v2.0/transfer-bifast/payment-bifast,"Valid Scenario (menggunakan referenceNo,externalId dari Inquiry Proxy Account (nohp))

Petunjuk:
Input semua field dengan data valid
transactionDate : ""2022-02-22T13:07:24Z""",Positif,"{
    ""customerReference"": ""77777"",
    ""senderIdentityNumber"": ""3515085211930002"",
    ""sourceAccountNo"": ""001901000378301"",
    ""amount"": {
        ""value"": ""12000.00"",
        ""currency"": ""IDR""
    },
    ""beneficiaryBankCode"": """",
    ""beneficiaryAccountNo"": ""@6285733347342"",
    ""referenceNo"": ""20220127BRINIDJA61010000027"",
    ""externalId"": ""13297730559"",
    ""transactionDate"": ""2022-02-22T13:07:24Z"",
    ""paymentInfo"": ""testing bifast"",
    ""senderType"": ""01"",
    ""senderResidentStatus"": ""01"",
    ""senderTownName"": ""0300""
   ""additionalInfo"": {
        ""isRdn"":""true"",
        ""deviceId"": ""12345679237"",
        ""channel"": ""mobilephone""
    }
}",2008000,"{
    ""responseCode"": ""2008000"",
    ""responseMessage"": ""Successful"",
    ""customerReference"": ""77777"",
    ""sourceAccountNo"": ""001901000378301"",
    ""beneficiaryAccountNo"": ""@6285733347342"",
    ""referenceNo"": ""20220128021710978140260165817498863"",
    ""externalId"": ""875014615127"",
    ""journalSequence"": ""0869256"",
    ""originalReferenceNo"": ""20220128BRINIDJA514631900565000"",
    ""amount"": {
        ""value"": ""12000.00"",
        ""currency"": ""IDR""
    }
}",,,,
13,Transfer BI Fast,https://sandbox.partner.api.bri.co.id/v2.0/transfer-bifast/payment-bifast,"Missing mandatory field

Petunjuk:
Mandatory field ada yang kosong",Negatif,"{
    ""customerReference"": """",
    ""senderIdentityNumber"": ""3515085211930002"",
    ""sourceAccountNo"": ""001901000378301"",
    ""amount"": {
        ""value"": ""10000.00"",
        ""currency"": ""IDR""
    },
    ""beneficiaryBankCode"": ""CENAIDJA"",
    ""beneficiaryAccountNo"": ""12345678900"",
    ""referenceNo"": ""20220127BRINIDJA61050000018"",
    ""externalId"": ""53394951711"",
    ""transactionDate"": ""2022-01-28T13:30:24Z"",
    ""paymentInfo"": ""testing bifast"",
    ""senderType"": ""01"",
    ""senderResidentStatus"": ""01"",
    ""senderTownName"": ""0300""
    ""additionalInfo"": {
        ""isRdn"":""false"",
        ""deviceId"": ""12345679237"",
        ""channel"": ""mobilephone""
    }
}",4008002,"{
    ""responseCode"": ""4008002"",
    ""responseMessage"": ""Invalid Mandatory Field customerReference""
}",,,,
14,Transfer BI Fast,https://sandbox.partner.api.bri.co.id/v2.0/transfer-bifast/payment-bifast,"Invalid Field Format

Petunjuk:
Input value field dengan tipe data yang tidak sesuai atau melebihi jumlah karakter yang diijinkan",Negatif,"{
    ""customerReference"": ""9999999999"",
    ""senderIdentityNumber"": ""3515085211930002"",
    ""sourceAccountNo"": ""001901000378301"",
    ""amount"": {
        ""value"": ""10000.00"",
        ""currency"": ""IDR""
    },
    ""beneficiaryBankCode"": ""CENAIDJA"",
    ""beneficiaryAccountNo"": ""12345678900"",
    ""referenceNo"": ""20220127BRINIDJA61050000018"",
    ""externalId"": ""53394951711"",
    ""transactionDate"": ""2022-01-28T13:30:24Z"",
    ""paymentInfo"": ""testing bifast"",
    ""senderType"": ""01"",
    ""senderResidentStatus"": ""01"",
    ""senderTownName"": ""0300""
    ""additionalInfo"": {
        ""isRdn"":""false"",
        ""deviceId"": ""12345679237"",
        ""channel"": ""mobilephone""
    }
}",4008001,"{
    ""responseCode"": ""4008001"",
    ""responseMessage"": ""Invalid Field Format customerReference""
}",,,,
15,Transfer BI Fast,https://sandbox.partner.api.bri.co.id/v2.0/transfer-bifast/payment-bifast,"Invalid Card/Account/Customer [info]/Virtual Account

Petunjuk : 
Input referenceNo: 20220128BRINIDJA61050000201",Negatif,"{
    ""customerReference"": ""64543243"",
    ""senderIdentityNumber"": ""3515085211930002"",
    ""sourceAccountNo"": ""001901000378301"",
    ""amount"": {
        ""value"": ""10000.00"",
        ""currency"": ""IDR""
    },
    ""beneficiaryBankCode"": ""CENAIDJA"",
    ""beneficiaryAccountNo"": ""12345678900"",
    ""referenceNo"": ""20220128BRINIDJA61050000201"",
    ""externalId"": ""53394951711"",
    ""transactionDate"": ""2022-01-28T13:30:24Z"",
    ""paymentInfo"": ""testing bifast"",
    ""senderType"": ""01"",
    ""senderResidentStatus"": ""01"",
    ""senderTownName"": ""0300""
    ""additionalInfo"": {
        ""isRdn"":""false"",
        ""deviceId"": ""12345679237"",
        ""channel"": ""mobilephone""
    }
}",4048011,"{
    ""responseCode"": ""4048011"",
    ""responseMessage"": ""Invalid Card/Account/Customer [info]/Virtual Account""
}",,,,
16,Transfer BI Fast,https://sandbox.partner.api.bri.co.id/v2.0/transfer-bifast/payment-bifast,"Transaction Not Permitted

Petunjuk : 
Input sourceAccountNo: 13650

note : reason pada respon akan muncul sesuai case",Negatif,"{
    ""customerReference"": ""567876"",
    ""senderIdentityNumber"": ""3515085211930002"",
    ""sourceAccountNo"": ""13650"",
    ""amount"": {
        ""value"": ""10000.00"",
        ""currency"": ""IDR""
    },
    ""beneficiaryBankCode"": ""CENAIDJA"",
    ""beneficiaryAccountNo"": ""12345678900"",
    ""referenceNo"": ""20220127BRINIDJA61050000018"",
    ""externalId"": ""53394951711"",
    ""transactionDate"": ""2022-01-28T13:30:24Z"",
    ""paymentInfo"": ""testing bifast"",
    ""senderType"": ""01"",
    ""senderResidentStatus"": ""01"",
    ""senderTownName"": ""0300""
    ""additionalInfo"": {
        ""isRdn"":""false"",
        ""deviceId"": ""12345679237"",
        ""channel"": ""mobilephone""
    }
}",4038015,"{
    ""responseCode"": ""4038015"",
    ""responseMessage"": ""Transaction Not Permitted. [Reason]""
}",,,,
